Abuse007_x264_2,Abuse,1
Abuse007_x264_3,Abuse,1
Abuse007_x264_4,Abuse,1
Abuse007_x264_5,Abuse,0
Abuse007_x264_6,Abuse,0
Abuse007_x264_7,Abuse,0
Abuse007_x264_8,Abuse,0
Abuse007_x264_9,Abuse,0
Abuse007_x264_10,Abuse,0
Abuse007_x264_11,Abuse,0
Abuse007_x264_12,Abuse,0
Abuse007_x264_13,Abuse,0
Abuse007_x264_14,Abuse,0
Abuse007_x264_15,Abuse,0
Abuse007_x264_16,Abuse,0
Abuse007_x264_17,Abuse,0
Abuse007_x264_18,Abuse,0
Abuse007_x264_19,Abuse,0
Abuse007_x264_20,Abuse,0
Abuse007_x264_21,Abuse,0
Abuse007_x264_22,Abuse,0
Abuse007_x264_23,Abuse,0
Abuse007_x264_24,Abuse,0
Abuse007_x264_25,Abuse,0
Abuse007_x264_26,Abuse,0
Abuse007_x264_27,Abuse,0
Abuse007_x264_28,Abuse,0
Abuse007_x264_29,Abuse,0
Abuse007_x264_30,Abuse,0
Abuse007_x264_31,Abuse,0
Abuse008_x264_0,Abuse,0
Abuse008_x264_1,Abuse,1
Abuse008_x264_2,Abuse,1
Abuse008_x264_3,Abuse,1
Abuse008_x264_4,Abuse,1
Abuse008_x264_5,Abuse,1
Abuse008_x264_6,Abuse,1
Abuse008_x264_7,Abuse,0
Abuse008_x264_8,Abuse,0
Abuse008_x264_9,Abuse,0
Abuse008_x264_10,Abuse,0
Abuse008_x264_11,Abuse,0
Abuse008_x264_12,Abuse,0
Abuse008_x264_13,Abuse,0
Abuse008_x264_14,Abuse,0
Abuse008_x264_15,Abuse,0
Abuse008_x264_16,Abuse,0
Abuse008_x264_17,Abuse,0
Abuse008_x264_18,Abuse,1
Abuse008_x264_19,Abuse,1
Abuse008_x264_20,Abuse,1
Abuse008_x264_21,Abuse,1
Abuse008_x264_22,Abuse,1
Abuse008_x264_23,Abuse,1
Abuse008_x264_24,Abuse,1
Abuse008_x264_25,Abuse,1
Abuse008_x264_26,Abuse,1
Abuse008_x264_27,Abuse,1
Abuse008_x264_28,Abuse,1
Abuse008_x264_29,Abuse,1
Abuse008_x264_30,Abuse,1
Abuse008_x264_31,Abuse,1
Abuse010_x264_0,Abuse,0
Abuse010_x264_1,Abuse,0
Abuse010_x264_2,Abuse,0
Abuse010_x264_3,Abuse,1
Abuse010_x264_4,Abuse,1
Abuse010_x264_5,Abuse,1
Abuse010_x264_6,Abuse,1
Abuse010_x264_7,Abuse,1
Abuse010_x264_8,Abuse,1
Abuse010_x264_9,Abuse,1
Abuse010_x264_10,Abuse,1
Abuse010_x264_11,Abuse,1
Abuse010_x264_12,Abuse,1
Abuse010_x264_13,Abuse,1
Abuse010_x264_14,Abuse,1
Abuse010_x264_15,Abuse,1
Abuse010_x264_16,Abuse,1
Abuse010_x264_17,Abuse,1
Abuse010_x264_18,Abuse,1
Abuse010_x264_19,Abuse,1
Abuse010_x264_20,Abuse,1
Abuse010_x264_21,Abuse,1
Abuse010_x264_22,Abuse,1
Abuse010_x264_23,Abuse,1
Abuse010_x264_24,Abuse,1
Abuse010_x264_25,Abuse,0
Abuse010_x264_26,Abuse,0
Abuse010_x264_27,Abuse,0
Abuse010_x264_28,Abuse,0
Abuse010_x264_29,Abuse,0
Abuse010_x264_30,Abuse,0
Abuse010_x264_31,Abuse,0
Abuse012_x264_0,Abuse,0
Abuse012_x264_1,Abuse,0
Abuse012_x264_2,Abuse,1
Abuse012_x264_3,Abuse,1
Abuse012_x264_4,Abuse,0
Abuse012_x264_5,Abuse,0
Abuse012_x264_6,Abuse,0
Abuse012_x264_7,Abuse,0
Abuse012_x264_8,Abuse,0
Abuse012_x264_9,Abuse,0
Abuse012_x264_10,Abuse,1
Abuse012_x264_11,Abuse,1
Abuse012_x264_12,Abuse,1
Abuse012_x264_13,Abuse,1
Abuse012_x264_14,Abuse,1
Abuse012_x264_15,Abuse,0
Abuse012_x264_16,Abuse,1
Abuse012_x264_17,Abuse,1
Abuse012_x264_18,Abuse,1
Abuse012_x264_19,Abuse,1
Abuse012_x264_20,Abuse,1
Abuse012_x264_21,Abuse,0
Abuse012_x264_22,Abuse,0
Abuse012_x264_23,Abuse,0
Abuse012_x264_24,Abuse,0
Abuse012_x264_25,Abuse,0
Abuse012_x264_26,Abuse,0
Abuse012_x264_27,Abuse,0
Abuse012_x264_28,Abuse,1
Abuse012_x264_29,Abuse,1
Abuse012_x264_30,Abuse,1
Abuse012_x264_31,Abuse,1
Abuse013_x264_0,Abuse,1
Abuse013_x264_1,Abuse,1
Abuse013_x264_2,Abuse,1
Abuse013_x264_3,Abuse,0
Abuse013_x264_4,Abuse,1
Abuse013_x264_5,Abuse,1
Abuse013_x264_6,Abuse,1
Abuse013_x264_7,Abuse,1
Abuse013_x264_8,Abuse,1
Abuse013_x264_9,Abuse,1
Abuse013_x264_10,Abuse,0
Abuse013_x264_11,Abuse,0
Abuse013_x264_12,Abuse,0
Abuse013_x264_13,Abuse,1
Abuse013_x264_14,Abuse,0
Abuse013_x264_15,Abuse,0
Abuse013_x264_16,Abuse,0
Abuse013_x264_17,Abuse,0
Abuse013_x264_18,Abuse,0
Abuse013_x264_19,Abuse,0
Abuse013_x264_20,Abuse,0
Abuse013_x264_21,Abuse,0
Abuse013_x264_22,Abuse,0
Abuse013_x264_23,Abuse,0
Abuse013_x264_24,Abuse,0
Abuse013_x264_25,Abuse,0
Abuse013_x264_26,Abuse,0
Abuse013_x264_27,Abuse,1
Abuse013_x264_28,Abuse,1
Abuse013_x264_29,Abuse,1
Abuse013_x264_30,Abuse,1
Abuse013_x264_31,Abuse,1
Abuse014_x264_0,Abuse,0
Abuse014_x264_1,Abuse,0
Abuse014_x264_2,Abuse,0
Abuse014_x264_3,Abuse,0
Abuse014_x264_4,Abuse,0
Abuse014_x264_5,Abuse,0
Abuse014_x264_6,Abuse,0
Abuse014_x264_7,Abuse,0
Abuse014_x264_8,Abuse,0
Abuse014_x264_9,Abuse,0
Abuse014_x264_10,Abuse,0
Abuse014_x264_11,Abuse,0
Abuse014_x264_12,Abuse,0
Abuse014_x264_13,Abuse,0
Abuse014_x264_14,Abuse,0
Abuse014_x264_15,Abuse,0
Abuse014_x264_16,Abuse,0
Abuse014_x264_17,Abuse,0
Abuse014_x264_18,Abuse,0
Abuse014_x264_19,Abuse,0
Abuse014_x264_20,Abuse,0
Abuse014_x264_21,Abuse,0
Abuse014_x264_22,Abuse,1
Abuse014_x264_23,Abuse,0
Abuse014_x264_24,Abuse,0
Abuse014_x264_25,Abuse,0
Abuse014_x264_26,Abuse,0
Abuse014_x264_27,Abuse,0
Abuse014_x264_28,Abuse,0
Abuse014_x264_29,Abuse,0
Abuse014_x264_30,Abuse,0
Abuse014_x264_31,Abuse,0
Abuse016_x264_0,Abuse,0
Abuse016_x264_1,Abuse,0
Abuse016_x264_2,Abuse,0
Abuse016_x264_3,Abuse,0
Abuse016_x264_4,Abuse,0
Abuse016_x264_5,Abuse,0
Abuse016_x264_6,Abuse,0
Abuse016_x264_7,Abuse,0
Abuse016_x264_8,Abuse,0
Abuse016_x264_9,Abuse,0
Abuse016_x264_10,Abuse,0
Abuse016_x264_11,Abuse,0
Abuse016_x264_12,Abuse,0
Abuse016_x264_13,Abuse,1
Abuse016_x264_14,Abuse,1
Abuse016_x264_15,Abuse,1
Abuse016_x264_16,Abuse,1
Abuse016_x264_17,Abuse,1
Abuse016_x264_18,Abuse,1
Abuse016_x264_19,Abuse,1
Abuse016_x264_20,Abuse,1
Abuse016_x264_21,Abuse,1
Abuse016_x264_22,Abuse,1
Abuse016_x264_23,Abuse,1
Abuse016_x264_24,Abuse,1
Abuse016_x264_25,Abuse,1
Abuse016_x264_26,Abuse,1
Abuse016_x264_27,Abuse,1
Abuse016_x264_28,Abuse,1
Abuse016_x264_29,Abuse,1
Abuse016_x264_30,Abuse,1
Abuse016_x264_31,Abuse,1
Abuse017_x264_0,Abuse,0
Abuse017_x264_1,Abuse,0
Abuse017_x264_2,Abuse,1
Abuse017_x264_3,Abuse,1
Abuse017_x264_4,Abuse,0
Abuse017_x264_5,Abuse,1
Abuse017_x264_6,Abuse,0
Abuse017_x264_7,Abuse,0
Abuse017_x264_8,Abuse,0
Abuse017_x264_9,Abuse,1
Abuse017_x264_10,Abuse,1
Abuse017_x264_11,Abuse,0
Abuse017_x264_12,Abuse,0
Abuse017_x264_13,Abuse,0
Abuse017_x264_14,Abuse,1
Abuse017_x264_15,Abuse,0
Abuse017_x264_16,Abuse,1
Abuse017_x264_17,Abuse,1
Abuse017_x264_18,Abuse,0
Abuse017_x264_19,Abuse,0
Abuse017_x264_20,Abuse,1
Abuse017_x264_21,Abuse,0
Abuse017_x264_22,Abuse,1
Abuse017_x264_23,Abuse,1
Abuse017_x264_24,Abuse,1
Abuse017_x264_25,Abuse,0
Abuse017_x264_26,Abuse,1
Abuse017_x264_27,Abuse,1
Abuse017_x264_28,Abuse,0
Abuse017_x264_29,Abuse,0
Abuse017_x264_30,Abuse,0
Abuse017_x264_31,Abuse,0
Abuse018_x264_0,Abuse,0
Abuse018_x264_1,Abuse,0
Abuse018_x264_2,Abuse,0
Abuse018_x264_3,Abuse,0
Abuse018_x264_4,Abuse,0
Abuse018_x264_5,Abuse,0
Abuse018_x264_6,Abuse,0
Abuse018_x264_7,Abuse,0
Abuse018_x264_8,Abuse,0
Abuse018_x264_9,Abuse,0
Abuse018_x264_10,Abuse,0
Abuse018_x264_11,Abuse,0
Abuse018_x264_12,Abuse,0
Abuse018_x264_13,Abuse,0
Abuse018_x264_14,Abuse,0
Abuse018_x264_15,Abuse,0
Abuse018_x264_16,Abuse,0
Abuse018_x264_17,Abuse,0
Abuse018_x264_18,Abuse,0
Abuse018_x264_19,Abuse,0
Abuse018_x264_20,Abuse,0
Abuse018_x264_21,Abuse,0
Abuse018_x264_22,Abuse,0
Abuse018_x264_23,Abuse,0
Abuse018_x264_24,Abuse,0
Abuse018_x264_25,Abuse,0
Abuse018_x264_26,Abuse,0
Abuse018_x264_27,Abuse,1
Abuse018_x264_28,Abuse,1
Abuse018_x264_29,Abuse,1
Abuse018_x264_30,Abuse,1
Abuse018_x264_31,Abuse,1
Abuse019_x264_0,Abuse,0
Abuse019_x264_1,Abuse,0
Abuse019_x264_2,Abuse,0
Abuse019_x264_3,Abuse,0
Abuse019_x264_4,Abuse,0
Abuse019_x264_5,Abuse,0
Abuse019_x264_6,Abuse,0
Abuse019_x264_7,Abuse,0
Abuse019_x264_8,Abuse,0
Abuse019_x264_9,Abuse,0
Abuse019_x264_10,Abuse,0
Abuse019_x264_11,Abuse,0
Abuse019_x264_12,Abuse,0
Abuse019_x264_13,Abuse,0
Abuse019_x264_14,Abuse,0
Abuse019_x264_15,Abuse,0
Abuse019_x264_16,Abuse,0
Abuse019_x264_17,Abuse,0
Abuse019_x264_18,Abuse,1
Abuse019_x264_19,Abuse,1
Abuse019_x264_20,Abuse,1
Abuse019_x264_21,Abuse,1
Abuse019_x264_22,Abuse,1
Abuse019_x264_23,Abuse,0
Abuse019_x264_24,Abuse,0
Abuse019_x264_25,Abuse,0
Abuse019_x264_26,Abuse,0
Abuse019_x264_27,Abuse,0
Abuse019_x264_28,Abuse,1
Abuse019_x264_29,Abuse,1
Abuse019_x264_30,Abuse,1
Abuse019_x264_31,Abuse,1
Abuse020_x264_0,Abuse,0
Abuse020_x264_1,Abuse,0
Abuse020_x264_2,Abuse,0
Abuse020_x264_3,Abuse,0
Abuse020_x264_4,Abuse,0
Abuse020_x264_5,Abuse,0
Abuse020_x264_6,Abuse,0
Abuse020_x264_7,Abuse,0
Abuse020_x264_8,Abuse,0
Abuse020_x264_9,Abuse,0
Abuse020_x264_10,Abuse,0
Abuse020_x264_11,Abuse,0
Abuse020_x264_12,Abuse,0
Abuse020_x264_13,Abuse,0
Abuse020_x264_14,Abuse,0
Abuse020_x264_15,Abuse,0
Abuse020_x264_16,Abuse,0
Abuse020_x264_17,Abuse,0
Abuse020_x264_18,Abuse,1
Abuse020_x264_19,Abuse,1
Abuse020_x264_20,Abuse,1
Abuse020_x264_21,Abuse,0
Abuse020_x264_22,Abuse,0
Abuse020_x264_23,Abuse,0
Abuse020_x264_24,Abuse,0
Abuse020_x264_25,Abuse,0
Abuse020_x264_26,Abuse,0
Abuse020_x264_27,Abuse,0
Abuse020_x264_28,Abuse,0
Abuse020_x264_29,Abuse,0
Abuse020_x264_30,Abuse,0
Abuse020_x264_31,Abuse,0
Abuse021_x264_0,Abuse,1
Abuse021_x264_1,Abuse,1
Abuse021_x264_2,Abuse,1
Abuse021_x264_3,Abuse,1
Abuse021_x264_4,Abuse,1
Abuse021_x264_5,Abuse,1
Abuse021_x264_6,Abuse,1
Abuse021_x264_7,Abuse,1
Abuse021_x264_8,Abuse,1
Abuse021_x264_9,Abuse,1
Abuse021_x264_10,Abuse,1
Abuse021_x264_11,Abuse,1
Abuse021_x264_12,Abuse,1
Abuse021_x264_13,Abuse,1
Abuse021_x264_14,Abuse,1
Abuse021_x264_15,Abuse,1
Abuse021_x264_16,Abuse,1
Abuse021_x264_17,Abuse,1
Abuse021_x264_18,Abuse,1
Abuse021_x264_19,Abuse,1
Abuse021_x264_20,Abuse,1
Abuse021_x264_21,Abuse,1
Abuse021_x264_22,Abuse,1
Abuse021_x264_23,Abuse,1
Abuse021_x264_24,Abuse,1
Abuse021_x264_25,Abuse,0
Abuse021_x264_26,Abuse,0
Abuse021_x264_27,Abuse,0
Abuse021_x264_28,Abuse,1
Abuse021_x264_29,Abuse,1
Abuse021_x264_30,Abuse,1
Abuse021_x264_31,Abuse,1
Abuse022_x264_0,Abuse,0
Abuse022_x264_1,Abuse,0
Abuse022_x264_2,Abuse,1
Abuse022_x264_3,Abuse,1
Abuse022_x264_4,Abuse,1
Abuse022_x264_5,Abuse,1
Abuse022_x264_6,Abuse,1
Abuse022_x264_7,Abuse,1
Abuse022_x264_8,Abuse,1
Abuse022_x264_9,Abuse,1
Abuse022_x264_10,Abuse,1
Abuse022_x264_11,Abuse,1
Abuse022_x264_12,Abuse,1
Abuse022_x264_13,Abuse,1
Abuse022_x264_14,Abuse,1
Abuse022_x264_15,Abuse,1
Abuse022_x264_16,Abuse,1
Abuse022_x264_17,Abuse,1
Abuse022_x264_18,Abuse,1
Abuse022_x264_19,Abuse,1
Abuse022_x264_20,Abuse,1
Abuse022_x264_21,Abuse,1
Abuse022_x264_22,Abuse,1
Abuse022_x264_23,Abuse,1
Abuse022_x264_24,Abuse,1
Abuse022_x264_25,Abuse,1
Abuse022_x264_26,Abuse,1
Abuse022_x264_27,Abuse,1
Abuse022_x264_28,Abuse,1
Abuse022_x264_29,Abuse,1
Abuse022_x264_30,Abuse,1
Abuse022_x264_31,Abuse,1
Abuse023_x264_0,Abuse,0
Abuse023_x264_1,Abuse,1
Abuse023_x264_2,Abuse,1
Abuse023_x264_3,Abuse,1
Abuse023_x264_4,Abuse,1
Abuse023_x264_5,Abuse,1
Abuse023_x264_6,Abuse,1
Abuse023_x264_7,Abuse,1
Abuse023_x264_8,Abuse,1
Abuse023_x264_9,Abuse,1
Abuse023_x264_10,Abuse,1
Abuse023_x264_11,Abuse,1
Abuse023_x264_12,Abuse,1
Abuse023_x264_13,Abuse,0
Abuse023_x264_14,Abuse,0
Abuse023_x264_15,Abuse,0
Abuse023_x264_16,Abuse,0
Abuse023_x264_17,Abuse,0
Abuse023_x264_18,Abuse,1
Abuse023_x264_19,Abuse,1
Abuse023_x264_20,Abuse,1
Abuse023_x264_21,Abuse,1
Abuse023_x264_22,Abuse,1
Abuse023_x264_23,Abuse,1
Abuse023_x264_24,Abuse,1
Abuse023_x264_25,Abuse,1
Abuse023_x264_26,Abuse,1
Abuse023_x264_27,Abuse,1
Abuse023_x264_28,Abuse,1
Abuse023_x264_29,Abuse,1
Abuse023_x264_30,Abuse,1
Abuse023_x264_31,Abuse,1
Abuse024_x264_0,Abuse,0
Abuse024_x264_1,Abuse,0
Abuse024_x264_2,Abuse,0
Abuse024_x264_3,Abuse,0
Abuse024_x264_4,Abuse,0
Abuse024_x264_5,Abuse,0
Abuse024_x264_6,Abuse,0
Abuse024_x264_7,Abuse,0
Abuse024_x264_8,Abuse,0
Abuse024_x264_9,Abuse,0
Abuse024_x264_10,Abuse,0
Abuse024_x264_11,Abuse,0
Abuse024_x264_12,Abuse,0
Abuse024_x264_13,Abuse,0
Abuse024_x264_14,Abuse,0
Abuse024_x264_15,Abuse,0
Abuse024_x264_16,Abuse,0
Abuse024_x264_17,Abuse,0
Abuse024_x264_18,Abuse,0
Abuse024_x264_19,Abuse,1
Abuse024_x264_20,Abuse,1
Abuse024_x264_21,Abuse,1
Abuse024_x264_22,Abuse,1
Abuse024_x264_23,Abuse,1
Abuse024_x264_24,Abuse,0
Abuse024_x264_25,Abuse,1
Abuse024_x264_26,Abuse,1
Abuse024_x264_27,Abuse,1
Abuse024_x264_28,Abuse,1
Abuse024_x264_29,Abuse,1
Abuse024_x264_30,Abuse,1
Abuse024_x264_31,Abuse,1
Abuse025_x264_0,Abuse,1
Abuse025_x264_1,Abuse,1
Abuse025_x264_2,Abuse,1
Abuse025_x264_3,Abuse,1
Abuse025_x264_4,Abuse,1
Abuse025_x264_5,Abuse,1
Abuse025_x264_6,Abuse,1
Abuse025_x264_7,Abuse,1
Abuse025_x264_8,Abuse,1
Abuse025_x264_9,Abuse,1
Abuse025_x264_10,Abuse,1
Abuse025_x264_11,Abuse,1
Abuse025_x264_12,Abuse,1
Abuse025_x264_13,Abuse,1
Abuse025_x264_14,Abuse,1
Abuse025_x264_15,Abuse,1
Abuse025_x264_16,Abuse,1
Abuse025_x264_17,Abuse,1
Abuse025_x264_18,Abuse,1
Abuse025_x264_19,Abuse,1
Abuse025_x264_20,Abuse,1
Abuse025_x264_21,Abuse,1
Abuse025_x264_22,Abuse,1
Abuse025_x264_23,Abuse,1
Abuse025_x264_24,Abuse,1
Abuse025_x264_25,Abuse,1
Abuse025_x264_26,Abuse,1
Abuse025_x264_27,Abuse,1
Abuse025_x264_28,Abuse,1
Abuse025_x264_29,Abuse,1
Abuse025_x264_30,Abuse,1
Abuse025_x264_31,Abuse,1
Abuse026_x264_0,Abuse,0
Abuse026_x264_1,Abuse,0
Abuse026_x264_2,Abuse,1
Abuse026_x264_3,Abuse,1
Abuse026_x264_4,Abuse,1
Abuse026_x264_5,Abuse,1
Abuse026_x264_6,Abuse,1
Abuse026_x264_7,Abuse,1
Abuse026_x264_8,Abuse,1
Abuse026_x264_9,Abuse,1
Abuse026_x264_10,Abuse,1
Abuse026_x264_11,Abuse,1
Abuse026_x264_12,Abuse,1
Abuse026_x264_13,Abuse,1
Abuse026_x264_14,Abuse,1
Abuse026_x264_15,Abuse,1
Abuse026_x264_16,Abuse,1
Abuse026_x264_17,Abuse,1
Abuse026_x264_18,Abuse,1
Abuse026_x264_19,Abuse,1
Abuse026_x264_20,Abuse,1
Abuse026_x264_21,Abuse,1
Abuse026_x264_22,Abuse,1
Abuse026_x264_23,Abuse,1
Abuse026_x264_24,Abuse,1
Abuse026_x264_25,Abuse,1
Abuse026_x264_26,Abuse,1
Abuse026_x264_27,Abuse,1
Abuse026_x264_28,Abuse,1
Abuse026_x264_29,Abuse,1
Abuse026_x264_30,Abuse,0
Abuse026_x264_31,Abuse,0
Abuse027_x264_0,Abuse,0
Abuse027_x264_1,Abuse,0
Abuse027_x264_2,Abuse,0
Abuse027_x264_3,Abuse,0
Abuse027_x264_4,Abuse,1
Abuse027_x264_5,Abuse,0
Abuse027_x264_6,Abuse,0
Abuse027_x264_7,Abuse,0
Abuse027_x264_8,Abuse,0
Abuse027_x264_9,Abuse,0
Abuse027_x264_10,Abuse,0
Abuse027_x264_11,Abuse,0
Abuse027_x264_12,Abuse,0
Abuse027_x264_13,Abuse,0
Abuse027_x264_14,Abuse,1
Abuse027_x264_15,Abuse,1
Abuse027_x264_16,Abuse,1
Abuse027_x264_17,Abuse,1
Abuse027_x264_18,Abuse,1
Abuse027_x264_19,Abuse,1
Abuse027_x264_20,Abuse,1
Abuse027_x264_21,Abuse,1
Abuse027_x264_22,Abuse,1
Abuse027_x264_23,Abuse,1
Abuse027_x264_24,Abuse,1
Abuse027_x264_25,Abuse,1
Abuse027_x264_26,Abuse,1
Abuse027_x264_27,Abuse,1
Abuse027_x264_28,Abuse,1
Abuse027_x264_29,Abuse,0
Abuse027_x264_30,Abuse,0
Abuse027_x264_31,Abuse,0
Abuse028_x264_0,Abuse,0
Abuse028_x264_1,Abuse,0
Abuse028_x264_2,Abuse,0
Abuse028_x264_3,Abuse,0
Abuse028_x264_4,Abuse,0
Abuse028_x264_5,Abuse,0
Abuse028_x264_6,Abuse,1
Abuse028_x264_7,Abuse,1
Abuse028_x264_8,Abuse,0
Abuse028_x264_9,Abuse,0
Abuse028_x264_10,Abuse,0
Abuse028_x264_11,Abuse,0
Abuse028_x264_12,Abuse,0
Abuse028_x264_13,Abuse,0
Abuse028_x264_14,Abuse,0
Abuse028_x264_15,Abuse,0
Abuse028_x264_16,Abuse,0
Abuse028_x264_17,Abuse,0
Abuse028_x264_18,Abuse,0
Abuse028_x264_19,Abuse,0
Abuse028_x264_20,Abuse,0
Abuse028_x264_21,Abuse,0
Abuse028_x264_22,Abuse,0
Abuse028_x264_23,Abuse,0
Abuse028_x264_24,Abuse,0
Abuse028_x264_25,Abuse,0
Abuse028_x264_26,Abuse,0
Abuse028_x264_27,Abuse,0
Abuse028_x264_28,Abuse,0
Abuse028_x264_29,Abuse,0
Abuse028_x264_30,Abuse,0
Abuse028_x264_31,Abuse,0
Abuse030_x264_0,Abuse,0
Abuse030_x264_1,Abuse,0
Abuse030_x264_2,Abuse,0
Abuse030_x264_3,Abuse,0
Abuse030_x264_4,Abuse,0
Abuse030_x264_5,Abuse,0
Abuse030_x264_6,Abuse,0
Abuse030_x264_7,Abuse,0
Abuse030_x264_8,Abuse,0
Abuse030_x264_9,Abuse,0
Abuse030_x264_10,Abuse,0
Abuse030_x264_11,Abuse,0
Abuse030_x264_12,Abuse,0
Abuse030_x264_13,Abuse,0
Abuse030_x264_14,Abuse,0
Abuse030_x264_15,Abuse,0
Abuse030_x264_16,Abuse,0
Abuse030_x264_17,Abuse,0
Abuse030_x264_18,Abuse,0
Abuse030_x264_19,Abuse,0
Abuse030_x264_20,Abuse,0
Abuse030_x264_21,Abuse,0
Abuse030_x264_22,Abuse,0
Abuse030_x264_23,Abuse,0
Abuse030_x264_24,Abuse,0
Abuse030_x264_25,Abuse,0
Abuse030_x264_26,Abuse,0
Abuse030_x264_27,Abuse,0
Abuse030_x264_28,Abuse,0
Abuse030_x264_29,Abuse,0
Abuse030_x264_30,Abuse,0
Abuse030_x264_31,Abuse,0
Abuse031_x264_0,Abuse,0
Abuse031_x264_1,Abuse,0
Abuse031_x264_2,Abuse,0
Abuse031_x264_3,Abuse,0
Abuse031_x264_4,Abuse,1
Abuse031_x264_5,Abuse,1
Abuse031_x264_6,Abuse,1
Abuse031_x264_7,Abuse,1
Abuse031_x264_8,Abuse,1
