Arrest003_x264_0,Arrest,0
Arrest003_x264_1,Arrest,0
Arrest003_x264_2,Arrest,0
Arrest003_x264_3,Arrest,0
Arrest003_x264_4,Arrest,0
Arrest003_x264_5,Arrest,0
Arrest003_x264_6,Arrest,1
Arrest003_x264_7,Arrest,1
Arrest003_x264_8,Arrest,1
Arrest003_x264_9,Arrest,1
Arrest003_x264_10,Arrest,1
Arrest003_x264_11,Arrest,1
Arrest003_x264_12,Arrest,1
Arrest003_x264_13,Arrest,0
Arrest003_x264_14,Arrest,0
Arrest003_x264_15,Arrest,1
Arrest003_x264_16,Arrest,1
Arrest003_x264_17,Arrest,1
Arrest003_x264_18,Arrest,1
Arrest003_x264_19,Arrest,1
Arrest003_x264_20,Arrest,1
Arrest003_x264_21,Arrest,1
Arrest003_x264_22,Arrest,1
Arrest003_x264_23,Arrest,1
Arrest003_x264_24,Arrest,1
Arrest003_x264_25,Arrest,1
Arrest003_x264_26,Arrest,1
Arrest003_x264_27,Arrest,1
Arrest003_x264_28,Arrest,1
Arrest003_x264_29,Arrest,1
Arrest003_x264_30,Arrest,1
Arrest003_x264_31,Arrest,1
Arrest004_x264_0,Arrest,0
Arrest004_x264_1,Arrest,0
Arrest004_x264_2,Arrest,0
Arrest004_x264_3,Arrest,0
Arrest004_x264_4,Arrest,1
Arrest004_x264_5,Arrest,1
Arrest004_x264_6,Arrest,1
Arrest004_x264_7,Arrest,1
Arrest004_x264_8,Arrest,1
Arrest004_x264_9,Arrest,1
Arrest004_x264_10,Arrest,1
Arrest004_x264_11,Arrest,1
Arrest004_x264_12,Arrest,1
Arrest004_x264_13,Arrest,1
Arrest004_x264_14,Arrest,1
Arrest004_x264_15,Arrest,1
Arrest004_x264_16,Arrest,1
Arrest004_x264_17,Arrest,1
Arrest004_x264_18,Arrest,1
Arrest004_x264_19,Arrest,1
Arrest004_x264_20,Arrest,1
Arrest004_x264_21,Arrest,1
Arrest004_x264_22,Arrest,1
Arrest004_x264_23,Arrest,1
Arrest004_x264_24,Arrest,1
Arrest004_x264_25,Arrest,1
Arrest004_x264_26,Arrest,1
Arrest004_x264_27,Arrest,1
Arrest004_x264_28,Arrest,1
Arrest004_x264_29,Arrest,1
Arrest004_x264_30,Arrest,1
Arrest004_x264_31,Arrest,1
Arrest005_x264_0,Arrest,0
Arrest005_x264_1,Arrest,0
Arrest005_x264_2,Arrest,0
Arrest005_x264_3,Arrest,1
Arrest005_x264_4,Arrest,1
Arrest005_x264_5,Arrest,1
Arrest005_x264_6,Arrest,1
Arrest005_x264_7,Arrest,1
Arrest005_x264_8,Arrest,1
Arrest005_x264_9,Arrest,1
Arrest005_x264_10,Arrest,1
Arrest005_x264_11,Arrest,1
Arrest005_x264_12,Arrest,1
Arrest005_x264_13,Arrest,1
Arrest005_x264_14,Arrest,1
Arrest005_x264_15,Arrest,1
Arrest005_x264_16,Arrest,1
Arrest005_x264_17,Arrest,1
Arrest005_x264_18,Arrest,1
Arrest005_x264_19,Arrest,1
Arrest005_x264_20,Arrest,1
Arrest005_x264_21,Arrest,1
Arrest005_x264_22,Arrest,1
Arrest005_x264_23,Arrest,1
Arrest005_x264_24,Arrest,1
Arrest005_x264_25,Arrest,1
Arrest005_x264_26,Arrest,1
Arrest005_x264_27,Arrest,1
Arrest005_x264_28,Arrest,1
Arrest005_x264_29,Arrest,1
Arrest005_x264_30,Arrest,1
Arrest005_x264_31,Arrest,1
Arrest006_x264_0,Arrest,0
Arrest006_x264_1,Arrest,0
Arrest006_x264_2,Arrest,0
Arrest006_x264_3,Arrest,0
Arrest006_x264_4,Arrest,0
Arrest006_x264_5,Arrest,0
Arrest006_x264_6,Arrest,0
Arrest006_x264_7,Arrest,0
Arrest006_x264_8,Arrest,0
Arrest006_x264_9,Arrest,0
Arrest006_x264_10,Arrest,0
Arrest006_x264_11,Arrest,1
Arrest006_x264_12,Arrest,1
Arrest006_x264_13,Arrest,1
Arrest006_x264_14,Arrest,1
Arrest006_x264_15,Arrest,1
Arrest006_x264_16,Arrest,1
Arrest006_x264_17,Arrest,1
Arrest006_x264_18,Arrest,1
Arrest006_x264_19,Arrest,1
Arrest006_x264_20,Arrest,1
Arrest006_x264_21,Arrest,1
Arrest006_x264_22,Arrest,1
Arrest006_x264_23,Arrest,1
Arrest006_x264_24,Arrest,1
Arrest006_x264_25,Arrest,1
Arrest006_x264_26,Arrest,1
Arrest006_x264_27,Arrest,1
Arrest006_x264_28,Arrest,1
Arrest006_x264_29,Arrest,1
Arrest006_x264_30,Arrest,1
Arrest006_x264_31,Arrest,1
Arrest009_x264_0,Arrest,0
Arrest009_x264_1,Arrest,0
Arrest009_x264_2,Arrest,0
Arrest009_x264_3,Arrest,0
Arrest009_x264_4,Arrest,0
Arrest009_x264_5,Arrest,0
Arrest009_x264_6,Arrest,0
Arrest009_x264_7,Arrest,0
Arrest009_x264_8,Arrest,0
Arrest009_x264_9,Arrest,0
Arrest009_x264_10,Arrest,0
Arrest009_x264_11,Arrest,0
Arrest009_x264_12,Arrest,0
Arrest009_x264_13,Arrest,0
Arrest009_x264_14,Arrest,0
Arrest009_x264_15,Arrest,0
Arrest009_x264_16,Arrest,0
Arrest009_x264_17,Arrest,0
Arrest009_x264_18,Arrest,0
Arrest009_x264_19,Arrest,0
Arrest009_x264_20,Arrest,0
Arrest009_x264_21,Arrest,0
Arrest009_x264_22,Arrest,0
Arrest009_x264_23,Arrest,0
Arrest009_x264_24,Arrest,0
Arrest009_x264_25,Arrest,0
Arrest009_x264_26,Arrest,1
Arrest009_x264_27,Arrest,1
Arrest009_x264_28,Arrest,1
Arrest009_x264_29,Arrest,1
Arrest009_x264_30,Arrest,1
Arrest009_x264_31,Arrest,1
Arrest011_x264_0,Arrest,0
Arrest011_x264_1,Arrest,0
Arrest011_x264_2,Arrest,0
Arrest011_x264_3,Arrest,0
Arrest011_x264_4,Arrest,0
Arrest011_x264_5,Arrest,0
Arrest011_x264_6,Arrest,0
Arrest011_x264_7,Arrest,0
Arrest011_x264_8,Arrest,0
Arrest011_x264_9,Arrest,0
Arrest011_x264_10,Arrest,0
Arrest011_x264_11,Arrest,0
Arrest011_x264_12,Arrest,0
Arrest011_x264_13,Arrest,1
Arrest011_x264_14,Arrest,1
Arrest011_x264_15,Arrest,1
Arrest011_x264_16,Arrest,1
Arrest011_x264_17,Arrest,1
Arrest011_x264_18,Arrest,1
Arrest011_x264_19,Arrest,1
Arrest011_x264_20,Arrest,1
Arrest011_x264_21,Arrest,1
Arrest011_x264_22,Arrest,1
Arrest011_x264_23,Arrest,1
Arrest011_x264_24,Arrest,1
Arrest011_x264_25,Arrest,1
Arrest011_x264_26,Arrest,1
Arrest011_x264_27,Arrest,1
Arrest011_x264_28,Arrest,1
Arrest011_x264_29,Arrest,1
Arrest011_x264_30,Arrest,1
Arrest011_x264_31,Arrest,1
Arrest013_x264_0,Arrest,0
Arrest013_x264_1,Arrest,0
Arrest013_x264_2,Arrest,0
Arrest013_x264_3,Arrest,0
Arrest013_x264_4,Arrest,0
Arrest013_x264_5,Arrest,1
Arrest013_x264_6,Arrest,1
Arrest013_x264_7,Arrest,1
Arrest013_x264_8,Arrest,1
Arrest013_x264_9,Arrest,1
Arrest013_x264_10,Arrest,1
Arrest013_x264_11,Arrest,1
Arrest013_x264_12,Arrest,1
Arrest013_x264_13,Arrest,1
Arrest013_x264_14,Arrest,1
Arrest013_x264_15,Arrest,1
Arrest013_x264_16,Arrest,1
Arrest013_x264_17,Arrest,1
Arrest013_x264_18,Arrest,1
Arrest013_x264_19,Arrest,0
Arrest013_x264_20,Arrest,0
Arrest013_x264_21,Arrest,0
Arrest013_x264_22,Arrest,0
Arrest013_x264_23,Arrest,0
Arrest013_x264_24,Arrest,0
Arrest013_x264_25,Arrest,0
Arrest013_x264_26,Arrest,0
Arrest013_x264_27,Arrest,0
Arrest013_x264_28,Arrest,0
Arrest013_x264_29,Arrest,0
Arrest013_x264_30,Arrest,0
Arrest013_x264_31,Arrest,0
Arrest014_x264_0,Arrest,0
Arrest014_x264_1,Arrest,0
Arrest014_x264_2,Arrest,0
Arrest014_x264_3,Arrest,0
Arrest014_x264_4,Arrest,0
Arrest014_x264_5,Arrest,0
Arrest014_x264_6,Arrest,0
Arrest014_x264_7,Arrest,0
Arrest014_x264_8,Arrest,0
Arrest014_x264_9,Arrest,0
Arrest014_x264_10,Arrest,0
Arrest014_x264_11,Arrest,0
Arrest014_x264_12,Arrest,0
Arrest014_x264_13,Arrest,0
Arrest014_x264_14,Arrest,0
Arrest014_x264_15,Arrest,0
Arrest014_x264_16,Arrest,0
Arrest014_x264_17,Arrest,0
Arrest014_x264_18,Arrest,0
Arrest014_x264_19,Arrest,0
Arrest014_x264_20,Arrest,0
Arrest014_x264_21,Arrest,0
Arrest014_x264_22,Arrest,0
Arrest014_x264_23,Arrest,0
Arrest014_x264_24,Arrest,0
Arrest014_x264_25,Arrest,0
Arrest014_x264_26,Arrest,0
Arrest014_x264_27,Arrest,0
Arrest014_x264_28,Arrest,0
Arrest014_x264_29,Arrest,0
Arrest014_x264_30,Arrest,0
Arrest014_x264_31,Arrest,0
Arrest017_x264_0,Arrest,0
Arrest017_x264_1,Arrest,0
Arrest017_x264_2,Arrest,0
Arrest017_x264_3,Arrest,0
Arrest017_x264_4,Arrest,0
Arrest017_x264_5,Arrest,0
Arrest017_x264_6,Arrest,0
Arrest017_x264_7,Arrest,0
Arrest017_x264_8,Arrest,0
Arrest017_x264_9,Arrest,0
Arrest017_x264_10,Arrest,0
Arrest017_x264_11,Arrest,1
Arrest017_x264_12,Arrest,1
Arrest017_x264_13,Arrest,1
Arrest017_x264_14,Arrest,1
Arrest017_x264_15,Arrest,1
Arrest017_x264_16,Arrest,1
Arrest017_x264_17,Arrest,1
Arrest017_x264_18,Arrest,1
Arrest017_x264_19,Arrest,1
Arrest017_x264_20,Arrest,1
Arrest017_x264_21,Arrest,1
Arrest017_x264_22,Arrest,1
Arrest017_x264_23,Arrest,1
Arrest017_x264_24,Arrest,1
Arrest017_x264_25,Arrest,1
Arrest017_x264_26,Arrest,1
Arrest017_x264_27,Arrest,1
Arrest017_x264_28,Arrest,1
Arrest017_x264_29,Arrest,1
Arrest017_x264_30,Arrest,1
Arrest017_x264_31,Arrest,1
Arrest019_x264_0,Arrest,0
Arrest019_x264_1,Arrest,0
Arrest019_x264_2,Arrest,0
Arrest019_x264_3,Arrest,0
Arrest019_x264_4,Arrest,0
Arrest019_x264_5,Arrest,0
Arrest019_x264_6,Arrest,0
Arrest019_x264_7,Arrest,1
Arrest019_x264_8,Arrest,1
Arrest019_x264_9,Arrest,1
Arrest019_x264_10,Arrest,1
Arrest019_x264_11,Arrest,1
Arrest019_x264_12,Arrest,1
Arrest019_x264_13,Arrest,1
Arrest019_x264_14,Arrest,1
Arrest019_x264_15,Arrest,1
Arrest019_x264_16,Arrest,1
Arrest019_x264_17,Arrest,1
Arrest019_x264_18,Arrest,1
Arrest019_x264_19,Arrest,1
Arrest019_x264_20,Arrest,1
Arrest019_x264_21,Arrest,1
Arrest019_x264_22,Arrest,1
Arrest019_x264_23,Arrest,1
Arrest019_x264_24,Arrest,0
Arrest019_x264_25,Arrest,0
Arrest019_x264_26,Arrest,0
Arrest019_x264_27,Arrest,0
Arrest019_x264_28,Arrest,0
Arrest019_x264_29,Arrest,0
Arrest019_x264_30,Arrest,0
Arrest019_x264_31,Arrest,0
Arrest022_x264_0,Arrest,0
Arrest022_x264_1,Arrest,0
Arrest022_x264_2,Arrest,0
Arrest022_x264_3,Arrest,0
Arrest022_x264_4,Arrest,0
Arrest022_x264_5,Arrest,0
Arrest022_x264_6,Arrest,0
Arrest022_x264_7,Arrest,0
Arrest022_x264_8,Arrest,0
Arrest022_x264_9,Arrest,0
Arrest022_x264_10,Arrest,0
Arrest022_x264_11,Arrest,1
Arrest022_x264_12,Arrest,1
Arrest022_x264_13,Arrest,1
Arrest022_x264_14,Arrest,1
Arrest022_x264_15,Arrest,1
Arrest022_x264_16,Arrest,1
Arrest022_x264_17,Arrest,1
Arrest022_x264_18,Arrest,1
Arrest022_x264_19,Arrest,1
Arrest022_x264_20,Arrest,1
Arrest022_x264_21,Arrest,1
Arrest022_x264_22,Arrest,1
Arrest022_x264_23,Arrest,1
Arrest022_x264_24,Arrest,1
Arrest022_x264_25,Arrest,1
Arrest022_x264_26,Arrest,1
Arrest022_x264_27,Arrest,1
Arrest022_x264_28,Arrest,1
Arrest022_x264_29,Arrest,1
Arrest022_x264_30,Arrest,1
Arrest022_x264_31,Arrest,1
Arrest023_x264_0,Arrest,0
Arrest023_x264_1,Arrest,1
Arrest023_x264_2,Arrest,1
Arrest023_x264_3,Arrest,1
Arrest023_x264_4,Arrest,1
Arrest023_x264_5,Arrest,1
Arrest023_x264_6,Arrest,1
Arrest023_x264_7,Arrest,1
Arrest023_x264_8,Arrest,1
Arrest023_x264_9,Arrest,1
Arrest023_x264_10,Arrest,1
Arrest023_x264_11,Arrest,1
Arrest023_x264_12,Arrest,1
Arrest023_x264_13,Arrest,1
Arrest023_x264_14,Arrest,1
Arrest023_x264_15,Arrest,1
Arrest023_x264_16,Arrest,1
Arrest023_x264_17,Arrest,1
Arrest023_x264_18,Arrest,1
Arrest023_x264_19,Arrest,1
Arrest023_x264_20,Arrest,1
Arrest023_x264_21,Arrest,1
Arrest023_x264_22,Arrest,1
Arrest023_x264_23,Arrest,1
Arrest023_x264_24,Arrest,1
Arrest023_x264_25,Arrest,1
Arrest023_x264_26,Arrest,1
Arrest023_x264_27,Arrest,1
Arrest023_x264_28,Arrest,1
Arrest023_x264_29,Arrest,1
Arrest023_x264_30,Arrest,1
Arrest023_x264_31,Arrest,1
Arrest024_x264_0,Arrest,0
Arrest024_x264_1,Arrest,0
Arrest024_x264_2,Arrest,0
Arrest024_x264_3,Arrest,0
Arrest024_x264_4,Arrest,0
Arrest024_x264_5,Arrest,0
Arrest024_x264_6,Arrest,0
Arrest024_x264_7,Arrest,0
Arrest024_x264_8,Arrest,0
Arrest024_x264_9,Arrest,0
Arrest024_x264_10,Arrest,1
Arrest024_x264_11,Arrest,1
Arrest024_x264_12,Arrest,1
Arrest024_x264_13,Arrest,1
Arrest024_x264_14,Arrest,1
Arrest024_x264_15,Arrest,1
Arrest024_x264_16,Arrest,1
Arrest024_x264_17,Arrest,1
Arrest024_x264_18,Arrest,1
Arrest024_x264_19,Arrest,1
Arrest024_x264_20,Arrest,1
Arrest024_x264_21,Arrest,1
Arrest024_x264_22,Arrest,1
Arrest024_x264_23,Arrest,1
Arrest024_x264_24,Arrest,1
Arrest024_x264_25,Arrest,1
Arrest024_x264_26,Arrest,1
Arrest024_x264_27,Arrest,1
Arrest024_x264_28,Arrest,1
Arrest024_x264_29,Arrest,1
Arrest024_x264_30,Arrest,1
Arrest024_x264_31,Arrest,1
Arrest025_x264_0,Arrest,0
Arrest025_x264_1,Arrest,0
Arrest025_x264_2,Arrest,0
Arrest025_x264_3,Arrest,0
Arrest025_x264_4,Arrest,0
Arrest025_x264_5,Arrest,0
Arrest025_x264_6,Arrest,0
Arrest025_x264_7,Arrest,0
Arrest025_x264_8,Arrest,0
Arrest025_x264_9,Arrest,0
Arrest025_x264_10,Arrest,1
Arrest025_x264_11,Arrest,1
Arrest025_x264_12,Arrest,1
Arrest025_x264_13,Arrest,1
Arrest025_x264_14,Arrest,1
Arrest025_x264_15,Arrest,1
Arrest025_x264_16,Arrest,1
Arrest025_x264_17,Arrest,1
Arrest025_x264_18,Arrest,1
Arrest025_x264_19,Arrest,1
Arrest025_x264_20,Arrest,1
Arrest025_x264_21,Arrest,1
Arrest025_x264_22,Arrest,1
Arrest025_x264_23,Arrest,1
Arrest025_x264_24,Arrest,1
Arrest025_x264_25,Arrest,1
Arrest025_x264_26,Arrest,1
Arrest025_x264_27,Arrest,1
Arrest025_x264_28,Arrest,1
Arrest025_x264_29,Arrest,1
Arrest025_x264_30,Arrest,1
Arrest025_x264_31,Arrest,1
Arrest028_x264_0,Arrest,0
Arrest028_x264_1,Arrest,0
Arrest028_x264_2,Arrest,0
Arrest028_x264_3,Arrest,0
Arrest028_x264_4,Arrest,0
Arrest028_x264_5,Arrest,0
Arrest028_x264_6,Arrest,0
Arrest028_x264_7,Arrest,0
Arrest028_x264_8,Arrest,0
Arrest028_x264_9,Arrest,0
Arrest028_x264_10,Arrest,0
Arrest028_x264_11,Arrest,1
Arrest028_x264_12,Arrest,1
Arrest028_x264_13,Arrest,1
Arrest028_x264_14,Arrest,1
Arrest028_x264_15,Arrest,1
Arrest028_x264_16,Arrest,1
Arrest028_x264_17,Arrest,1
Arrest028_x264_18,Arrest,1
Arrest028_x264_19,Arrest,1
Arrest028_x264_20,Arrest,1
Arrest028_x264_21,Arrest,1
Arrest028_x264_22,Arrest,1
Arrest028_x264_23,Arrest,1
Arrest028_x264_24,Arrest,1
Arrest028_x264_25,Arrest,1
Arrest028_x264_26,Arrest,1
Arrest028_x264_27,Arrest,1
Arrest028_x264_28,Arrest,1
Arrest028_x264_29,Arrest,1
Arrest028_x264_30,Arrest,1
Arrest028_x264_31,Arrest,1
Arrest031_x264_0,Arrest,0
Arrest031_x264_1,Arrest,0
Arrest031_x264_2,Arrest,0
Arrest031_x264_3,Arrest,0
Arrest031_x264_4,Arrest,0
Arrest031_x264_5,Arrest,0
Arrest031_x264_6,Arrest,0
Arrest031_x264_7,Arrest,0
Arrest031_x264_8,Arrest,0
Arrest031_x264_9,Arrest,0
Arrest031_x264_10,Arrest,0
Arrest031_x264_11,Arrest,0
Arrest031_x264_12,Arrest,0
Arrest031_x264_13,Arrest,0
Arrest031_x264_14,Arrest,0
Arrest031_x264_15,Arrest,0
Arrest031_x264_16,Arrest,0
Arrest031_x264_17,Arrest,0
Arrest031_x264_18,Arrest,0
Arrest031_x264_19,Arrest,0
Arrest031_x264_20,Arrest,0
Arrest031_x264_21,Arrest,0
Arrest031_x264_22,Arrest,0
Arrest031_x264_23,Arrest,0
Arrest031_x264_24,Arrest,0
Arrest031_x264_25,Arrest,0
Arrest031_x264_26,Arrest,0
Arrest031_x264_27,Arrest,0
Arrest031_x264_28,Arrest,0
Arrest031_x264_29,Arrest,0
Arrest031_x264_30,Arrest,0
Arrest031_x264_31,Arrest,0
Arrest032_x264_0,Arrest,0
Arrest032_x264_1,Arrest,0
Arrest032_x264_2,Arrest,0
Arrest032_x264_3,Arrest,0
Arrest032_x264_4,Arrest,0
Arrest032_x264_5,Arrest,0
Arrest032_x264_6,Arrest,1
Arrest032_x264_7,Arrest,1
Arrest032_x264_8,Arrest,1
Arrest032_x264_9,Arrest,1
Arrest032_x264_10,Arrest,1
Arrest032_x264_11,Arrest,1
Arrest032_x264_12,Arrest,1
Arrest032_x264_13,Arrest,1
Arrest032_x264_14,Arrest,1
Arrest032_x264_15,Arrest,1
Arrest032_x264_16,Arrest,1
Arrest032_x264_17,Arrest,1
Arrest032_x264_18,Arrest,1
Arrest032_x264_19,Arrest,1
Arrest032_x264_20,Arrest,0
Arrest032_x264_21,Arrest,0
Arrest032_x264_22,Arrest,0
Arrest032_x264_23,Arrest,1
Arrest032_x264_24,Arrest,1
Arrest032_x264_25,Arrest,1
Arrest032_x264_26,Arrest,1
Arrest032_x264_27,Arrest,1
Arrest032_x264_28,Arrest,1
Arrest032_x264_29,Arrest,1
Arrest032_x264_30,Arrest,1
Arrest032_x264_31,Arrest,1
Arrest036_x264_0,Arrest,0
Arrest036_x264_1,Arrest,0
Arrest036_x264_2,Arrest,0
Arrest036_x264_3,Arrest,0
Arrest036_x264_4,Arrest,0
Arrest036_x264_5,Arrest,0
Arrest036_x264_6,Arrest,0
Arrest036_x264_7,Arrest,0
Arrest036_x264_8,Arrest,0
Arrest036_x264_9,Arrest,1
Arrest036_x264_10,Arrest,1
Arrest036_x264_11,Arrest,1
Arrest036_x264_12,Arrest,1
Arrest036_x264_13,Arrest,1
Arrest036_x264_14,Arrest,1
Arrest036_x264_15,Arrest,1
Arrest036_x264_16,Arrest,1
Arrest036_x264_17,Arrest,1
Arrest036_x264_18,Arrest,1
Arrest036_x264_19,Arrest,1
Arrest036_x264_20,Arrest,1
Arrest036_x264_21,Arrest,1
Arrest036_x264_22,Arrest,1
Arrest036_x264_23,Arrest,1
Arrest036_x264_24,Arrest,1
Arrest036_x264_25,Arrest,1
Arrest036_x264_26,Arrest,1
Arrest036_x264_27,Arrest,1
Arrest036_x264_28,Arrest,1
Arrest036_x264_29,Arrest,1
Arrest036_x264_30,Arrest,1
Arrest036_x264_31,Arrest,1
Arrest037_x264_0,Arrest,0
Arrest037_x264_1,Arrest,0
Arrest037_x264_2,Arrest,0
Arrest037_x264_3,Arrest,0
Arrest037_x264_4,Arrest,0
Arrest037_x264_5,Arrest,1
Arrest037_x264_6,Arrest,1
Arrest037_x264_7,Arrest,1
Arrest037_x264_8,Arrest,1
Arrest037_x264_9,Arrest,1
Arrest037_x264_10,Arrest,1
Arrest037_x264_11,Arrest,1
Arrest037_x264_12,Arrest,0
Arrest037_x264_13,Arrest,0
Arrest037_x264_14,Arrest,0
Arrest037_x264_15,Arrest,0
Arrest037_x264_16,Arrest,0
Arrest037_x264_17,Arrest,0
Arrest037_x264_18,Arrest,0
Arrest037_x264_19,Arrest,0
Arrest037_x264_20,Arrest,0
Arrest037_x264_21,Arrest,0
Arrest037_x264_22,Arrest,0
Arrest037_x264_23,Arrest,0
Arrest037_x264_24,Arrest,0
Arrest037_x264_25,Arrest,0
Arrest037_x264_26,Arrest,0
Arrest037_x264_27,Arrest,0
Arrest037_x264_28,Arrest,0
Arrest037_x264_29,Arrest,1
Arrest037_x264_30,Arrest,1
Arrest037_x264_31,Arrest,1
Arrest038_x264_0,Arrest,1
Arrest038_x264_1,Arrest,1
Arrest038_x264_2,Arrest,1
Arrest038_x264_3,Arrest,1
Arrest038_x264_4,Arrest,1
Arrest038_x264_5,Arrest,1
Arrest038_x264_6,Arrest,1
Arrest038_x264_7,Arrest,1
Arrest038_x264_8,Arrest,1
Arrest038_x264_9,Arrest,1
Arrest038_x264_10,Arrest,1
Arrest038_x264_11,Arrest,1
Arrest038_x264_12,Arrest,1
Arrest038_x264_13,Arrest,1
Arrest038_x264_14,Arrest,1
Arrest038_x264_15,Arrest,1
Arrest038_x264_16,Arrest,1
Arrest038_x264_17,Arrest,1
Arrest038_x264_18,Arrest,1
Arrest038_x264_19,Arrest,1
Arrest038_x264_20,Arrest,1
Arrest038_x264_21,Arrest,1
Arrest038_x264_22,Arrest,1
Arrest038_x264_23,Arrest,1
Arrest038_x264_24,Arrest,1
Arrest038_x264_25,Arrest,1
Arrest038_x264_26,Arrest,1
Arrest038_x264_27,Arrest,1
Arrest038_x264_28,Arrest,1
Arrest038_x264_29,Arrest,1
Arrest038_x264_30,Arrest,1
Arrest038_x264_31,Arrest,1
Arrest040_x264_0,Arrest,0
Arrest040_x264_1,Arrest,0
Arrest040_x264_2,Arrest,0
Arrest040_x264_3,Arrest,0
Arrest040_x264_4,Arrest,0
Arrest040_x264_5,Arrest,0
Arrest040_x264_6,Arrest,0
Arrest040_x264_7,Arrest,0
Arrest040_x264_8,Arrest,0
Arrest040_x264_9,Arrest,0
Arrest040_x264_10,Arrest,0
Arrest040_x264_11,Arrest,0
Arrest040_x264_12,Arrest,0
Arrest040_x264_13,Arrest,0
Arrest040_x264_14,Arrest,0
Arrest040_x264_15,Arrest,0
Arrest040_x264_16,Arrest,0
Arrest040_x264_17,Arrest,0
Arrest040_x264_18,Arrest,0
Arrest040_x264_19,Arrest,0
Arrest040_x264_20,Arrest,1
Arrest040_x264_21,Arrest,1
Arrest040_x264_22,Arrest,1
Arrest040_x264_23,Arrest,1
Arrest040_x264_24,Arrest,1
Arrest040_x264_25,Arrest,1
Arrest040_x264_26,Arrest,1
Arrest040_x264_27,Arrest,1
Arrest040_x264_28,Arrest,1
Arrest040_x264_29,Arrest,1
Arrest040_x264_30,Arrest,1
Arrest040_x264_31,Arrest,1
Arrest041_x264_0,Arrest,0
Arrest041_x264_1,Arrest,0
Arrest041_x264_2,Arrest,0
Arrest041_x264_3,Arrest,0
Arrest041_x264_4,Arrest,1
Arrest041_x264_5,Arrest,1
Arrest041_x264_6,Arrest,1
Arrest041_x264_7,Arrest,0
Arrest041_x264_8,Arrest,0
Arrest041_x264_9,Arrest,0
Arrest041_x264_10,Arrest,0
Arrest041_x264_11,Arrest,0
Arrest041_x264_12,Arrest,1
Arrest041_x264_13,Arrest,1
Arrest041_x264_14,Arrest,1
Arrest041_x264_15,Arrest,1
Arrest041_x264_16,Arrest,1
Arrest041_x264_17,Arrest,1
Arrest041_x264_18,Arrest,1
Arrest041_x264_19,Arrest,1
Arrest041_x264_20,Arrest,1
Arrest041_x264_21,Arrest,1
Arrest041_x264_22,Arrest,1
Arrest041_x264_23,Arrest,0
Arrest041_x264_24,Arrest,0
Arrest041_x264_25,Arrest,0
Arrest041_x264_26,Arrest,0
Arrest041_x264_27,Arrest,0
Arrest041_x264_28,Arrest,0
Arrest041_x264_29,Arrest,0
Arrest041_x264_30,Arrest,0
Arrest041_x264_31,Arrest,0
Arrest042_x264_0,Arrest,0
Arrest042_x264_1,Arrest,0
Arrest042_x264_2,Arrest,0
Arrest042_x264_3,Arrest,0
Arrest042_x264_4,Arrest,0
Arrest042_x264_5,Arrest,0
Arrest042_x264_6,Arrest,0
Arrest042_x264_7,Arrest,0
Arrest042_x264_8,Arrest,0
